Date,Home Team,Home Score,Away Team,Away Score
2014-10-09,Rockhurst,40,Helias Catholic,10
2014-10-09,Lebanon,14,Kickapoo,45
2014-10-09,De Smet Jesuit,27,Vashon,24
2014-10-10,Sherwood,0,Adrian,33
2014-10-10,Maplewood-Richmond Hts.,12,Affton,48
2014-10-10,Rich Hill with Hume,42,Archie,0
2014-10-10,Fair Grove,7,Ash Grove,6
2014-10-10,Jefferson City,38,Battle,20
2014-10-10,Kearney,24,Belton,0
2014-10-10,Cameron,27,Benton,49
2014-10-10,Lafayette (St. Joseph),37,Bishop LeBlond,0
2014-10-10,Warsaw,12,Blair Oaks,52
2014-10-10,Lee's Summit North,7,Blue Springs South,13
2014-10-10,Springfield Catholic,6,Bolivar,54
2014-10-10,Palmyra,6,Brookfield,34
2014-10-10,Ava,26,Cabool,6
2014-10-10,Osage,29,California,43
2014-10-10,Joplin,42,Camdenton,44
2014-10-10,Roosevelt,28,Carnahan,18
2014-10-10,O'Hara,9,Center,21
2014-10-10,Park Hill,41,Central (St. Joseph),7
2014-10-10,Central (Cape Girardeau),0,Chaminade College Preparatory,40
2014-10-10,East Prairie,70,Charleston,6
2014-10-10,Smithville,39,Chillicothe,14
2014-10-10,Monett,41,Clinton,0
2014-10-10,Van-Far with Community,12,Clopton with Elsberry,14
2014-10-10,Concordia,19,Crest Ridge,40
2014-10-10,St. Pius X (Festus),54,Crystal City,0
2014-10-10,Father Tolton with Calvary Lutheran,35,Cuba,0
2014-10-10,Central (Park Hills),46,Dexter,21
2014-10-10,Liberal with Bronaugh,8,Diamond,35
2014-10-10,Jennings,36,Duchesne,6
2014-10-10,Northeast (Kansas City),20,East (Kansas City),6
2014-10-10,Cassville,47,East Newton,0
2014-10-10,Strafford,21,El Dorado Springs,8
2014-10-10,Hallsville,38,Eldon,15
2014-10-10,Lindbergh,0,Eureka,40
2014-10-10,Pleasant Hill,17,Excelsior Springs,7
2014-10-10,Vianney,45,Farmington,0
2014-10-10,Northwest (Cedar Hill),18,Fox,42
2014-10-10,Central (New Madrid County),6,Fredericktown,36
2014-10-10,Parkway Central,15,Ft. Zumwalt North,12
2014-10-10,Ft. Zumwalt East,35,Ft. Zumwalt South,20
2014-10-10,Francis Howell North,6,Ft. Zumwalt West,45
2014-10-10,Mexico,20,Fulton,13
2014-10-10,Summit Christian Academy,21,Gallatin,34
2014-10-10,Miller Career Academy,41,Gateway,6
2014-10-10,Oak Grove,54,Grain Valley,7
2014-10-10,Caruthersville,24,Hayti,20
2014-10-10,Pacific,24,Hermann,32
2014-10-10,Liberty,30,Hickman,34
2014-10-10,Milan,47,Highland,8
2014-10-10,Poplar Bluff,43,Hillsboro,53
2014-10-10,Carrollton,16,Holden,42
2014-10-10,Logan-Rogersville,26,Hollister,14
2014-10-10,Washington,14,Holt,21
2014-10-10,Seckman,0,Jackson,55
2014-10-10,Chaffee,0,Jefferson (Festus),19
2014-10-10,Winfield,20,John F. Kennedy,40
2014-10-10,Malden,57,Kennett,19
2014-10-10,Polo,62,King City with Pattonsburg,28
2014-10-10,Richmond,47,Knob Noster,0
2014-10-10,Aurora,6,Lamar,56
2014-10-10,East Buchanan,52,Lathrop,14
2014-10-10,Mid-Buchanan,26,Lawson,52
2014-10-10,Raymore-Peculiar,41,Lee's Summit,14
2014-10-10,Blue Springs,38,Lee's Summit West,14
2014-10-10,Lafayette County,43,Lexington,0
2014-10-10,Brentwood,67,Liberty (Wentzville),0
2014-10-10,Fort Osage,17,Liberty North,10
2014-10-10,Harrisburg,8,Lincoln,60
2014-10-10,Miller,21,Lockwood with Golden City,27
2014-10-10,Sweet Springs with Malta Bend,18,Lone Jack,44
2014-10-10,Macon,44,Louisiana,20
2014-10-10,Lutheran South,35,Lutheran St. Charles,56
2014-10-10,Paris,0,Marceline,12
2014-10-10,Skyline,21,Marionville,48
2014-10-10,South Callaway,52,Mark Twain,0
2014-10-10,Hannibal,42,Marshall,13
2014-10-10,Buffalo,0,Marshfield,49
2014-10-10,South Harrison,36,Maysville,28
2014-10-10,Pierce City,30,McAuley Catholic,20
2014-10-10,McCluer,0,McCluer North,46
2014-10-10,Mt. Vernon,21,McDonald County,20
2014-10-10,Oakville,63,Mehlville,14
2014-10-10,Boonville,7,Moberly,6
2014-10-10,Centralia,21,Monroe City,42
2014-10-10,Bowling Green,66,Montgomery County,6
2014-10-10,Houston,14,Mountain Grove,30
2014-10-10,Republic,42,Neosho,34
2014-10-10,Warrensburg,36,Nevada,20
2014-10-10,Carthage,7,Nixa,31
2014-10-10,Potosi,15,North County,7
2014-10-10,Penney,59,North Platte,6
2014-10-10,Missouri Military Academy,48,North Shelby,12
2014-10-10,North Kansas City,40,Oak Park,57
2014-10-10,Harrisonville,13,Odessa,0
2014-10-10,Cole Camp,18,Osceola,35
2014-10-10,Ruskin,0,Park Hill South,49
2014-10-10,West Plains,33,Parkview,39
2014-10-10,Marquette,13,Parkway South,21
2014-10-10,Clayton,41,Parkway West,21
2014-10-10,Kirkwood,41,Pattonville,19
2014-10-10,Lincoln College Prep,34,Pembroke Hill,7
2014-10-10,Grandview,0,Platte County,36
2014-10-10,Kelly,7,Portageville,48
2014-10-10,Braymer,30,Princeton with Mercer,50
2014-10-10,Scotland County,7,Putnam County,34
2014-10-10,Staley,35,Raytown,0
2014-10-10,Hillcrest,41,Rolla,49
2014-10-10,Liberty (Mountain View),41,Salem,6
2014-10-10,Fayette,0,Salisbury,61
2014-10-10,Butler,12,Sarcoxie,7
2014-10-10,Maryville,55,Savannah,14
2014-10-10,Knox County,34,Schuyler County,0
2014-10-10,Carl Junction,56,Seneca,7
2014-10-10,Soldan International Studies,14,Sikeston,30
2014-10-10,Westran,73,Slater,0
2014-10-10,Clark County,6,South Shelby,43
2014-10-10,Festus,31,St. Charles West,49
2014-10-10,St. Francis Borgia,42,St. Clair,7
2014-10-10,Santa Fe,18,St. Paul Lutheran (Concordia),49
2014-10-10,Smith-Cotton,21,St. Pius X (Kansas City),10
2014-10-10,Grandview (Hillsboro),7,St. Vincent,28
2014-10-10,DeSoto with Kingston,7,Ste. Genevieve,43
2014-10-10,Pleasant Hope,7,Stockton,41
2014-10-10,Owensville,12,Sullivan,38
2014-10-10,Francis Howell Central,0,Timberland,6
2014-10-10,Sacred Heart,6,Tipton,32
2014-10-10,Kirksville,31,Trenton,24
2014-10-10,Francis Howell,65,Troy Buchanan,6
2014-10-10,William Chrisman,0,Truman,34
2014-10-10,St. James,20,Union,68
2014-10-10,Herculaneum,0,Valle Catholic,37
2014-10-10,Southern Boone,48,Versailles,3
2014-10-10,Orchard Farm,28,Warrenton,3
2014-10-10,Glendale,16,Waynesville,49
2014-10-10,Ozark,7,Webb City,38
2014-10-10,Rockwood Summit,12,Webster Groves,34
2014-10-10,Orrick,18,Wellington-Napoleon,66
2014-10-10,Plattsburg,40,West Platte,26
2014-10-10,Branson,0,Willard,36
2014-10-10,Thayer,14,Willow Springs,7
2014-10-10,Appleton City with Montrose,8,Windsor,48
2014-10-10,Perryville,21,Windsor (Imperial),38
2014-10-10,Raytown South,37,Winnetonka,44
2014-10-10,North Callaway,18,Wright City,22
2014-10-11,St. Charles,13,Bishop DuBourg,7
2014-10-11,Hazelwood West,0,Hazelwood Central,14
2014-10-11,Riverview Gardens,0,Hazelwood East,41
2014-10-11,Lift for Life Academy Charter,0,John Burroughs,61
2014-10-11,University City,22,Ladue Horton Watkins,52
2014-10-11,Trinity Catholic,6,Lutheran North,47
2014-10-11,McCluer North,46,McCluer,0
2014-10-11,St. Dominic,30,MICDS,14
2014-10-11,McCluer South-Berkeley,46,Normandy Collaborative,6
2014-10-11,Cardinal Ritter,18,Priory,56
2014-10-11,Parkway North,14,Ritenour,6
2014-10-11,Hogan Prep Academy Charter,39,Southeast,0
2014-10-11,Confluence Prep Academy Charter,12,St. Mary's South Side,31
2014-10-11,Transportation and Law with Beaumont,0,Sumner,12
2014-10-11,Central (Kansas City),22,Van Horn,55
2014-10-11,Veritas Christian Academy,14,Westminster Christian Academy,56
2014-10-16,Cleveland NJROTC,20,Brentwood,62
2014-10-16,Ruskin,6,Liberty,28
2014-10-16,Central (Kansas City),12,Lincoln College Prep,44
2014-10-16,McCluer,14,Webster Groves,49
2014-10-17,Orrick,6,Appleton City with Montrose,64
2014-10-17,East Newton,14,Aurora,55
2014-10-17,Willow Springs,20,Ava,61
2014-10-17,Winnetonka,45,Belton,27
2014-10-17,Chillicothe,43,Benton,37
2014-10-17,Liberty (Wentzville),13,Bishop DuBourg,48
2014-10-17,Versailles,14,Blair Oaks,63
2014-10-17,Lee's Summit,14,Blue Springs South,34
2014-10-17,Marshall,56,Boonville,28
2014-10-17,South Callaway,55,Bowling Green,7
2014-10-17,Webb City,42,Branson,5
2014-10-17,Gallatin,47,Braymer,0
2014-10-17,Logan-Rogersville,40,Buffalo,0
2014-10-17,Summit Christian Academy,34,Butler,6
2014-10-17,Sikeston,20,Cardinal Ritter,0
2014-10-17,Lamar,28,Carl Junction,29
2014-10-17,Transportation and Law with Beaumont,8,Carnahan,40
2014-10-17,Lafayette County,47,Carrollton,12
2014-10-17,Willard,44,Carthage,28
2014-10-17,Ste. Genevieve,21,Caruthersville,17
2014-10-17,Seneca,8,Cassville,41
2014-10-17,Riverview Gardens,8,Central (Cape Girardeau),48
2014-10-17,Farmington,3,Central (Park Hills),39
2014-10-17,Park Hill South,48,Central (St. Joseph),51
2014-10-17,Kelly,48,Chaffee,18
2014-10-17,Brookfield,41,Clark County,0
2014-10-17,Nevada,13,Clinton,14
2014-10-17,Wright City,0,Clopton with Elsberry,20
2014-10-17,Lincoln,20,Cole Camp,52
2014-10-17,Trenton,41,Concordia,26
2014-10-17,Ft. Zumwalt West,50,De Smet Jesuit,14
2014-10-17,MICDS,30,Duchesne,0
2014-10-17,Southeast,14,East (Kansas City),28
2014-10-17,Penney,31,East Buchanan,38
2014-10-17,Kennett,56,East Prairie,20
2014-10-17,Adrian,39,El Dorado Springs,36
2014-10-17,Hazelwood East,0,Eureka,38
2014-10-17,Sacred Heart,0,Father Tolton with Calvary Lutheran,31
2014-10-17,Clayton,21,Festus,24
2014-10-17,Raytown,7,Fort Osage,48
2014-10-17,North County,14,Fredericktown,20
2014-10-17,Warrenton,0,Ft. Zumwalt East,42
2014-10-17,Camdenton,57,Glendale,30
2014-10-17,Crystal City,20,Grandview (Hillsboro),30
2014-10-17,Osage,38,Hallsville,20
2014-10-17,Battle,28,Hannibal,14
2014-10-17,South Shelby,60,Harrisburg,8
2014-10-17,Sullivan,3,Helias Catholic,56
2014-10-17,Charleston,6,Herculaneum,41
2014-10-17,Union,35,Hermann,32
2014-10-17,Joplin,42,Hillcrest,21
2014-10-17,University City,18,Hillsboro,42
2014-10-17,Fair Grove,35,Hollister,12
2014-10-17,Liberty (Mountain View),55,Houston,6
2014-10-17,Miller Career Academy,14,Jackson,28
2014-10-17,St. Vincent,27,Jefferson (Festus),14
2014-10-17,Principia,0,John F. Kennedy,35
2014-10-17,Grandview,12,Kearney,49
2014-10-17,Waynesville,28,Kickapoo,21
2014-10-17,Fulton,41,Kirksville,20
2014-10-17,Holden,41,Knob Noster,0
2014-10-17,North Shelby,0,Knox County,54
2014-10-17,Maryville,55,Lafayette (St. Joseph),28
2014-10-17,McCluer North,26,Lafayette (Wildwood),23
2014-10-17,Mid-Buchanan,34,Lathrop,76
2014-10-17,Parkview,45,Lebanon,28
2014-10-17,Blue Springs,31,Lee's Summit North,13
2014-10-17,Richmond,34,Lexington,13
2014-10-17,Rich Hill with Hume,41,Liberal with Bronaugh,0
2014-10-17,Jasper,36,Lockwood with Golden City,16
2014-10-17,Archie,20,Lone Jack,42
2014-10-17,Highland,29,Louisiana,14
2014-10-17,Lift for Life Academy Charter,6,Lutheran South,41
2014-10-17,Centralia,35,Macon,42
2014-10-17,Dexter,8,Malden,76
2014-10-17,Montgomery County,19,Mark Twain,40
2014-10-17,Francis Howell Central,28,Marquette,49
2014-10-17,Miller,61,McAuley Catholic,16
2014-10-17,Moberly,16,Mexico,33
2014-10-17,Putnam County,22,Milan,55
2014-10-17,McDonald County,2,Monett,67
2014-10-17,Central (Springfield),48,Mt. Vernon,51
2014-10-17,Van-Far with Community,30,North Callaway,40
2014-10-17,Liberty North,42,North Kansas City,12
2014-10-17,Parkway West,42,Northwest (Cedar Hill),13
2014-10-17,Excelsior Springs,0,Oak Grove,45
2014-10-17,Lindbergh,40,Oakville,14
2014-10-17,Grain Valley,16,Odessa,21
2014-10-17,Lutheran St. Charles,28,Orchard Farm,49
2014-10-17,Neosho,27,Ozark,29
2014-10-17,St. James,22,Pacific,34
2014-10-17,Monroe City,32,Palmyra,0
2014-10-17,Salisbury,16,Paris,0
2014-10-17,Truman,7,Park Hill,42
2014-10-17,Parkway South,0,Parkway Central,27
2014-10-17,Fox,7,Parkway North,16
2014-10-17,Mehlville,7,Pattonville,47
2014-10-17,Sarcoxie,16,Pierce City,38
2014-10-17,North Platte,6,Plattsburg,42
2014-10-17,Harrisonville,35,Pleasant Hill,10
2014-10-17,Osceola,42,Pleasant Hope,14
2014-10-17,University Academy Charter,26,Polo,38
2014-10-17,Normandy Collaborative,12,Poplar Bluff,43
2014-10-17,Central (New Madrid County),48,Portageville,20
2014-10-17,DeSoto with Kingston,21,Potosi,35
2014-10-17,Maysville,42,Princeton with Mercer,12
2014-10-17,Lee's Summit West,14,Raymore-Peculiar,27
2014-10-17,Platte County,35,Raytown South,34
2014-10-17,Bolivar,33,Reeds Spring,28
2014-10-17,Nixa,23,Republic,7
2014-10-17,Chaminade College Preparatory,37,Ritenour,15
2014-10-17,Christian Brothers College,40,Rock Bridge,26
2014-10-17,Jefferson City,17,Rockhurst,34
2014-10-17,Gateway,26,Rockwood Summit,47
2014-10-17,Cabool,14,Salem,32
2014-10-17,Bishop LeBlond,31,Savannah,47
2014-10-17,Schuyler County,14,Scotland County,21
2014-10-17,Hazelwood West,9,Seckman,13
2014-10-17,Midway,34,Sherwood,0
2014-10-17,Tipton,20,Skyline,36
2014-10-17,Marceline,53,Slater,0
2014-10-17,Center,7,Smith-Cotton,12
2014-10-17,Cameron,14,Smithville,58
2014-10-17,King City with Pattonsburg,12,South Harrison,42
2014-10-17,Eldon,14,Southern Boone,19
2014-10-17,Marshfield,49,Springfield Catholic,14
2014-10-17,Affton,36,St. Charles,21
2014-10-17,Ladue Horton Watkins,24,St. Charles West,33
2014-10-17,Owensville,12,St. Clair,26
2014-10-17,Priory,44,St. Dominic,26
2014-10-17,Westminster Christian Academy,35,St. Francis Borgia,14
2014-10-17,Missouri Military Academy,14,St. Paul Lutheran (Concordia),56
2014-10-17,Valle Catholic,47,St. Pius X (Festus),9
2014-10-17,Pembroke Hill,0,St. Pius X (Kansas City),20
2014-10-17,Oak Park,6,Staley,42
2014-10-17,Marionville,28,Stockton,12
2014-10-17,Ash Grove,0,Strafford,50
2014-10-17,Wellington-Napoleon,48,Sweet Springs with Malta Bend,14
2014-10-17,Mountain Grove,46,Thayer,0
2014-10-17,Ft. Zumwalt North,38,Timberland,14
2014-10-17,Holt,42,Troy Buchanan,6
2014-10-17,Ft. Zumwalt South,54,Vianney,51
2014-10-17,O'Hara,53,Warrensburg,22
2014-10-17,California,56,Warsaw,20
2014-10-17,Francis Howell North,24,Washington,20
2014-10-17,Rolla,21,West Plains,42
2014-10-17,Lawson,24,West Platte,6
2014-10-17,Fayette,12,Westran,52
2014-10-17,Van Horn,34,William Chrisman,20
2014-10-17,Crest Ridge,14,Windsor,0
2014-10-17,Windsor (Imperial),63,Winfield,36
2014-10-18,Maplewood-Richmond Hts.,59,Barat Academy,14
2014-10-18,Hickman,0,Hazelwood Central,31
2014-10-18,Cuba,6,Hogan Prep Academy Charter,49
2014-10-18,Trinity Catholic,0,Jennings,40
2014-10-18,Veritas Christian Academy,6,John Burroughs,55
2014-10-18,St. Mary's South Side,6,Lutheran North,35
2014-10-18,Webster Groves,49,McCluer,14
2014-10-18,Confluence Prep Academy Charter,6,McCluer South-Berkeley,44
2014-10-18,Scott City,28,Perryville,13
2014-10-18,Soldan International Studies,22,Roosevelt,30
2014-10-18,Sumner,8,Vashon,14
2014-10-23,Vashon,6,Miller Career Academy,24
2014-10-24,Chaffee,0,Valle Catholic,55
2014-10-24,Barat Academy,8,St. Vincent,35
2014-10-24,Louisiana,0,Monroe City,46
2014-10-24,Crystal City,6,Mark Twain,66
2014-10-24,Thayer,14,Cabool,19
2014-10-24,Sarcoxie,14,Miller,56
2014-10-24,Pierce City,14,Marionville,54
2014-10-24,Liberal with Bronaugh,6,Midway,46
2014-10-24,Drexel with Miami (Amoret),18,Adrian,26
2014-10-24,Archie,0,Jasper,55
2014-10-24,McAuley Catholic,0,Rich Hill with Hume,42
2014-10-24,Appleton City with Montrose,12,Osceola,42
2014-10-24,Lincoln,8,Tipton,30
2014-10-24,Sacred Heart,8,Skyline,70
2014-10-24,Windsor,20,Crest Ridge,26
2014-10-24,North Shelby,0,South Shelby,53
2014-10-24,Paris,57,Putnam County,8
2014-10-24,Schuyler County,0,Milan,44
2014-10-24,Scotland County,8,Knox County,52
2014-10-24,Slater,6,Westran,61
2014-10-24,Fayette,44,Santa Fe,6
2014-10-24,Harrisburg,0,Marceline,55
2014-10-24,Sweet Springs with Malta Bend,6,Salisbury,53
2014-10-24,Orrick,20,Plattsburg,64
2014-10-24,Lone Jack,36,Concordia,21
2014-10-24,Mid-Buchanan,24,West Platte,62
2014-10-24,North Platte,20,Wellington-Napoleon,43
2014-10-24,Braymer,6,Polo,52
2014-10-24,South Harrison,18,Gallatin,50
2014-10-24,Princeton with Mercer,16,Penney,68
2014-10-24,King City with Pattonsburg,14,Maysville,63
2014-10-24,Charleston,8,Malden,73
2014-10-24,Hayti,38,Portageville,0
2014-10-24,Kelly,14,Caruthersville,63
2014-10-24,Scott City,22,East Prairie,51
2014-10-24,Grandview (Hillsboro),0,Cardinal Ritter,62
2014-10-24,Jefferson (Festus),0,Cuba,30
2014-10-24,Pleasant Hope,7,Strafford,62
2014-10-24,Diamond,0,Willow Springs,27
2014-10-24,Houston,7,Liberty (Mountain View),61
2014-10-24,Ash Grove,20,Fair Grove,7
2014-10-24,Butler,0,Lamar,56
2014-10-24,Summit Christian Academy,26,El Dorado Springs,50
2014-10-24,Southeast,0,University Academy Charter,34
2014-10-24,Sherwood,0,Stockton,35
2014-10-24,Trinity Catholic,8,Maplewood-Richmond Hts.,0
2014-10-24,Transportation and Law with Beaumont,6,Hermann,36
2014-10-24,Lutheran St. Charles,33,Brentwood,49
2014-10-24,Highland,7,Bowling Green,72
2014-10-24,Van-Far with Community,26,Clopton with Elsberry,24
2014-10-24,Montgomery County,24,North Callaway,48
2014-10-24,Clark County,0,Palmyra,41
2014-10-24,Knob Noster,0,South Callaway,56
2014-10-24,Father Tolton with Calvary Lutheran,17,Hallsville,21
2014-10-24,Holden,14,Lafayette County,50
2014-10-24,Cole Camp,35,St. Paul Lutheran (Concordia),12
2014-10-24,Trenton,13,Brookfield,56
2014-10-24,Lexington,15,Lawson,34
2014-10-24,Carrollton,6,East Buchanan,56
2014-10-24,Lathrop,19,Bishop LeBlond,65
2014-10-24,Central (New Madrid County),14,Central (Park Hills),51
2014-10-24,Dexter,35,St. Pius X (Festus),44
2014-10-24,Fredericktown,26,Potosi,13
2014-10-24,Kennett,42,Ste. Genevieve,36
2014-10-24,Sumner,30,Bishop DuBourg,34
2014-10-24,Warsaw,0,Mountain Grove,38
2014-10-24,Salem,50,St. James,27
2014-10-24,Buffalo,0,Ava,53
2014-10-24,Springfield Catholic,14,Osage,55
2014-10-24,Hollister,8,Reeds Spring,57
2014-10-24,Seneca,6,Aurora,27
2014-10-24,East Newton,0,Monett,48
2014-10-24,Mt. Vernon,20,Cassville,54
2014-10-24,Winfield,18,Orchard Farm,63
2014-10-24,Duchesne,6,Centralia,35
2014-10-24,Missouri Military Academy,0,Macon,41
2014-10-24,Wright City,12,Veritas Christian Academy,50
2014-10-24,Versailles,7,California,56
2014-10-24,Southern Boone,40,Owensville,24
2014-10-24,Boonville,7,Blair Oaks,37
2014-10-24,Eldon,28,Fulton,65
2014-10-24,Clinton,0,O'Hara,42
2014-10-24,Pembroke Hill,7,Oak Grove,78
2014-10-24,East (Kansas City),22,Maryville,77
2014-10-24,Chillicothe,35,Richmond,27
2014-10-24,Cameron,13,St. Pius X (Kansas City),47
2014-10-24,Northeast (Kansas City),0,Lincoln College Prep,60
2014-10-24,DeSoto with Kingston,14,Central (Cape Girardeau),49
2014-10-24,Farmington,14,Sikeston,55
2014-10-24,North County,29,Festus,38
2014-10-24,Perryville,18,Hillsboro,66
2014-10-24,Gateway,25,St. Mary's South Side,14
2014-10-24,Windsor (Imperial),14,Affton,48
2014-10-24,Riverview Gardens,14,St. Charles West,39
2014-10-24,University City,18,St. Charles,27
2014-10-24,St. Dominic,14,Clayton,34
2014-10-24,Priory,49,Sullivan,17
2014-10-24,John F. Kennedy,6,St. Francis Borgia,42
2014-10-24,Pacific,7,Union,55
2014-10-24,McDonald County,0,Webb City,71
2014-10-24,Hillcrest,24,Bolivar,59
2014-10-24,Logan-Rogersville,0,West Plains,41
2014-10-24,Marshfield,8,Carl Junction,59
2014-10-24,Nevada,6,Harrisonville,28
2014-10-24,Warrensburg,6,Grain Valley,32
2014-10-24,Pleasant Hill,20,Center,21
2014-10-24,Grandview,14,Raytown South,34
2014-10-24,Moberly,42,Warrenton,0
2014-10-24,Kirksville,6,Hannibal,62
2014-10-24,Marshall,22,Mexico,42
2014-10-24,Excelsior Springs,6,Kearney,56
2014-10-24,Lafayette (St. Joseph),61,Van Horn,14
2014-10-24,Benton,13,Platte County,58
2014-10-24,Savannah,21,Smithville,49
2014-10-24,Oakville,31,Parkway South,19
2014-10-24,Fox,10,Vianney,48
2014-10-24,Poplar Bluff,14,Rockwood Summit,38
2014-10-24,McCluer North,47,Chaminade College Preparatory,28
2014-10-24,Hazelwood East,8,Pattonville,21
2014-10-24,Parkway North,48,Ft. Zumwalt South,27
2014-10-24,Holt,17,Ft. Zumwalt East,45
2014-10-24,Parkway West,14,Parkway Central,41
2014-10-24,Rolla,50,Lebanon,7
2014-10-24,Washington,8,Battle,56
2014-10-24,Central (Springfield),14,Ozark,50
2014-10-24,Branson,6,Parkview,35
2014-10-24,Glendale,30,Republic,62
2014-10-24,Belton,23,Neosho,6
2014-10-24,Ruskin,12,Smith-Cotton,19
2014-10-24,William Chrisman,8,Raytown,35
2014-10-24,North Kansas City,12,Truman,42
2014-10-24,Park Hill South,35,Liberty,42
2014-10-24,Oak Park,7,Staley,42
2014-10-24,Central (St. Joseph),13,Liberty North,56
2014-10-24,Northwest (Cedar Hill),3,Kirkwood,56
2014-10-24,Lindbergh,20,Marquette,17
2014-10-24,Seckman,7,Eureka,35
2014-10-24,Mehlville,12,Lafayette (Wildwood),38
2014-10-24,De Smet Jesuit,7,Christian Brothers College,52
2014-10-24,Francis Howell North,21,Ritenour,19
2014-10-24,Troy Buchanan,0,Francis Howell,62
2014-10-24,Blue Springs South,35,Timberland,14
2014-10-24,Hickman,0,Jefferson City,39
2014-10-24,Rock Bridge,41,Ft. Zumwalt West,62
2014-10-24,Lee's Summit North,14,Rockhurst,43
2014-10-24,Joplin,21,Kickapoo,35
2014-10-24,Lee's Summit West,17,Raymore-Peculiar,20
2014-10-24,Lee's Summit,23,Blue Springs,48
2014-10-25,Cleveland NJROTC,32,Carnahan,42
2014-10-25,Lift for Life Academy Charter,0,John Burroughs,44
2014-10-25,Confluence Prep Academy Charter,16,McCluer South-Berkeley,44
2014-10-25,Normandy Collaborative,7,Soldan International Studies,48
2014-10-25,Central (Kansas City),6,Hogan Prep Academy Charter,54
2014-10-25,Lutheran South,46,Roosevelt,29
2014-10-25,MICDS,8,Jennings,26
2014-10-25,St. Clair,6,Westminster Christian Academy,49
2014-10-25,Liberty (Wentzville),12,Helias Catholic,83
2014-10-25,McCluer,20,Ladue Horton Watkins,54
2014-10-25,Francis Howell Central,0,Hazelwood Central,65
2014-10-31,St. Vincent,7,Valle Catholic,69
2014-10-31,Mark Twain,18,Monroe City,56
2014-10-31,Cabool,42,Lockwood with Golden City,27
2014-10-31,Marionville,50,Miller,21
2014-10-31,Adrian,27,Midway,39
2014-10-31,Rich Hill with Hume,35,Jasper,41
2014-10-31,Tipton,12,Osceola,28
2014-10-31,Paris,18,South Shelby,56
2014-10-31,Knox County,14,Milan,42
2014-10-31,Fayette,0,Westran,57
2014-10-31,Salisbury,7,Marceline,48
2014-10-31,Lone Jack,6,Plattsburg,42
2014-10-31,Wellington-Napoleon,24,West Platte,67
2014-10-31,Gallatin,26,Polo,47
2014-10-31,Maysville,14,Penney,53
2014-10-31,Hayti,12,Malden,58
2014-10-31,East Prairie,26,Caruthersville,49
2014-10-31,Cuba,28,Cardinal Ritter,46
2014-10-31,Carnahan,18,Herculaneum,22
2014-10-31,Willow Springs,0,Strafford,62
2014-10-31,Ash Grove,6,Liberty (Mountain View),54
2014-10-31,El Dorado Springs,6,Lamar,58
2014-10-31,Brentwood,15,Hermann,34
2014-10-31,Van-Far with Community,20,Bowling Green,71
2014-10-31,Palmyra,36,North Callaway,0
2014-10-31,Hallsville,0,South Callaway,61
2014-10-31,Cole Camp,14,Lafayette County,53
2014-10-31,Lawson,14,Brookfield,44
2014-10-31,Bishop LeBlond,34,East Buchanan,58
2014-10-31,St. Pius X (Festus),17,Central (Park Hills),49
2014-10-31,Kennett,37,Fredericktown,6
2014-10-31,Salem,13,Mountain Grove,39
2014-10-31,Osage,41,Ava,30
2014-10-31,Aurora,0,Reeds Spring,14
2014-10-31,Cassville,20,Monett,47
2014-10-31,Centralia,13,Orchard Farm,35
2014-10-31,Veritas Christian Academy,19,Macon,20
2014-10-31,Southern Boone,6,California,63
2014-10-31,Fulton,14,Blair Oaks,52
2014-10-31,Odessa,7,O'Hara,38
2014-10-31,Hogan Prep Academy Charter,46,Oak Grove,47
2014-10-31,Chillicothe,28,Maryville,50
2014-10-31,Lincoln College Prep,13,St. Pius X (Kansas City),35
2014-10-31,Sikeston,7,Central (Cape Girardeau),56
2014-10-31,Hillsboro,21,Festus,10
2014-10-31,Gateway,7,Miller Career Academy,6
2014-10-31,Lutheran South,14,Affton,42
2014-10-31,St. Charles,14,St. Charles West,48
2014-10-31,Union,43,St. Francis Borgia,50
2014-10-31,Bolivar,7,Webb City,56
2014-10-31,Carl Junction,28,West Plains,21
2014-10-31,Grain Valley,0,Harrisonville,42
2014-10-31,Raytown South,42,Center,13
2014-10-31,Mexico,21,Hannibal,14
2014-10-31,Lafayette (St. Joseph),6,Kearney,17
2014-10-31,Smithville,44,Platte County,38
2014-10-31,Oakville,35,Jackson,41
2014-10-31,Rockwood Summit,14,Vianney,31
2014-10-31,McCluer North,35,Webster Groves,42
2014-10-31,Parkway North,0,Ft. Zumwalt North,29
2014-10-31,Parkway Central,30,Ft. Zumwalt East,31
2014-10-31,Rolla,17,Camdenton,34
2014-10-31,Battle,21,Waynesville,17
2014-10-31,Ozark,0,Nixa,41
2014-10-31,Republic,20,Parkview,27
2014-10-31,Belton,22,Willard,37
2014-10-31,Smith-Cotton,6,Carthage,28
2014-10-31,Raytown,12,Fort Osage,44
2014-10-31,Truman,25,Winnetonka,52
2014-10-31,Liberty,22,Park Hill,49
2014-10-31,Liberty North,13,Staley,0
2014-10-31,Lindbergh,7,Kirkwood,35
2014-10-31,Lafayette (Wildwood),40,Eureka,35
2014-10-31,Francis Howell North,0,Christian Brothers College,45
2014-10-31,Blue Springs South,7,Francis Howell,41
2014-10-31,Ft. Zumwalt West,28,Jefferson City,42
2014-10-31,Kickapoo,0,Rockhurst,41
2014-10-31,Blue Springs,42,Raymore-Peculiar,17
